"nueva_formula";"nom_cliente";"nom_formula_detalle";"union_form_codigo";"nom_formula";"agrupacion";"tipo_canal";"tipo_seguro"
"MNOWYN";"Mundo ideal (MNO)";"Solo Asistencia No Residentes";"Solo Asistencia No Residentes (WYN)";"Solo Asistencia No Residentes";"AV";"B2C";"Seguro Directo"
"MNO45M";"Mundo ideal (MNO)";"Relax AN FQ";"Relax AN FQ (45M)";"Relax AN FQ";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO5MN";"Mundo ideal (MNO)";"Top AN 72h";"Top AN 72h (5MN)";"Top AN 72h";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO48M";"Mundo ideal (MNO)";"Relax AN No Residentes";"Relax AN No Residentes (48M)";"Relax AN No Residentes";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO44M";"Mundo ideal (MNO)";"Relax FQ";"Relax FQ (44M)";"Relax FQ";"AV";"B2C";"Seguro Directo"
"MNO49M";"Mundo ideal (MNO)";"Relax AN 72h No Residentes";"Relax AN 72h No Residentes (49M)";"Relax AN 72h No Residentes";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO7MN";"Mundo ideal (MNO)";"Top AN 72h FQ";"Top AN 72h FQ (7MN)";"Top AN 72h FQ";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO3MN";"Mundo ideal (MNO)";"Anulación Plus";"Anulación Plus (3MN)";"Anulación Plus";"Anulación";"B2C";"Seguro Directo"
"MNO46M";"Mundo ideal (MNO)";"Relax AN 72h FQ";"Relax AN 72h FQ (46M)";"Relax AN 72h FQ";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNOWYJ";"Mundo ideal (MNO)";"Larga Estancia FQ No Residentes";"Larga Estancia FQ No Residentes (WYJ)";"Larga Estancia FQ No Residentes";"AV";"B2C";"Seguro Directo"
"MNOVZU";"Mundo ideal (MNO)";"Top AN MI";"Top AN MI (VZU)";"Top AN MI";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO14M";"Mundo ideal (MNO)";"Top ANB FQ";"Top ANB FQ (14M)";"Top ANB FQ";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO11M";"Mundo ideal (MNO)";"Top FQ";"Top FQ (11M)";"Top FQ";"AV";"B2C";"Seguro Directo"
"MNOWYH";"Mundo ideal (MNO)";"Larga Estancia SP FQ";"Larga Estancia SP FQ (WYH)";"Larga Estancia SP FQ";"AV";"B2C";"Seguro Directo"
"MNO52M";"Mundo ideal (MNO)";"Relax AN 72h FQ No Residentes";"Relax AN 72h FQ No Residentes (52M)";"Relax AN 72h FQ No Residentes";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNOWZG";"Mundo ideal (MNO)";"Larga Estancia MI FQ";"Larga Estancia MI FQ (WZG)";"Larga Estancia MI FQ";"AV";"B2C";"Seguro Directo"
"MNO51M";"Mundo ideal (MNO)";"Relax AN FQ No Residentes";"Relax AN FQ No Residentes (51M)";"Relax AN FQ No Residentes";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNOVZQ";"Mundo ideal (MNO)";"Top MI";"Top MI (VZQ)";"Top MI";"AV";"B2C";"Seguro Directo"
"MNO16M";"Mundo ideal (MNO)";"Top AN 72h MI";"Top AN 72h MI (16M)";"Top AN 72h MI";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO10M";"Mundo ideal (MNO)";"Top SP";"Top SP (10M)";"Top SP";"AV";"B2C";"Seguro Directo"
"MNOWYL";"Mundo ideal (MNO)";"Larga Estancia SP FQ MI No Residentes";"Larga Estancia SP FQ MI No Residentes (WYL)";"Larga Estancia SP FQ MI No Residentes";"AV";"B2C";"Seguro Directo"
"MNO13M";"Mundo ideal (MNO)";"Top ANB SP";"Top ANB SP (13M)";"Top ANB SP";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO6MN";"Mundo ideal (MNO)";"Top AN72h SP";"Top AN72h SP (6MN)";"Top AN72h SP";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNO18M";"Mundo ideal (MNO)";"Top AN 72h FQ MI";"Top AN 72h FQ MI (18M)";"Top AN 72h FQ MI";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNOWYK";"Mundo ideal (MNO)";"Larga Estancia SP FQ No Residentes";"Larga Estancia SP FQ No Residentes (WYK)";"Larga Estancia SP FQ No Residentes";"AV";"B2C";"Seguro Directo"
"MNO8MN";"Mundo ideal (MNO)";"Top ANA";"Top ANA (8MN)";"Top ANA";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNOVZX";"Mundo ideal (MNO)";"Top AN SP MI";"Top AN SP MI (VZX)";"Top AN SP MI";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNOVZS";"Mundo ideal (MNO)";"Top FQ MI";"Top FQ MI (VZS)";"Top FQ MI";"AV";"B2C";"Seguro Directo"
"MNO85M_SIN_AN";"Mundo ideal (MNO)";"Solo Asistencia 2023";"Solo Asistencia (85M)";"Solo Asistencia";"AV";"B2C";"Seguro Directo"
"MNO98M";"Mundo ideal (MNO)";"Larga Estancia 2023 No Residentes";"Larga Estancia No Residentes (98M)";"Larga Estancia No Residentes";"AV";"B2C";"Seguro Directo"
"TRFT73";"Trotamundos (TRF)";"Excellent CR";"Excellent CR (T73)";"Excellent CR";"AV";"B2C";"Seguro Directo"
"TRFT5M";"Trotamundos (TRF)";"Temporal Plus Preexistencias";"Temporal Plus Preexistencias (T5M)";"Temporal Plus Preexistencias";"AV";"B2C";"Seguro Directo"
"TRFT65";"Trotamundos (TRF)";"Grupos AN SP";"Grupos AN SP (T65)";"Grupos AN SP";"AV + anulación clásica";"B2B";"Seguro Directo"
"TRFT5B";"Trotamundos (TRF)";"Asistencia AN";"Asistencia AN (T5B)";"Asistencia AN";"AV + anulación clásica";"B2C";"Seguro Directo"
"MNP16P_SIN_AN";"Mundo ideal Portugal (MNP)";"Multi. No Resi. 2023";"Multiviaje (16P)";"Multiviaje";"Multiviaje";"B2C";"LPS"
"TRFT68";"Trotamundos (TRF)";"Estancias 5000";"Estancias 5000  (T68)";"Estancias 5000";"Anulación";"B2B";"Seguro Directo"
"BDF76B";"Bienestar (BDF)";"Segur MAX";"Segur MAX (76B)";"Segur MAX";"AV";"B2C";"Seguro Directo"
"BDF77B";"Bienestar (BDF)";"Segur MAX SP";"Segur MAX SP (77B)";"Segur MAX SP";"AV";"B2C";"Seguro Directo"
"BDF78B";"Bienestar (BDF)";"Segur MAX GM";"Segur MAX GM (78B)";"Segur MAX GM";"AV";"B2C";"Seguro Directo"
"BDF31B";"Bienestar (BDF)";"Segur Beta";"Segur Beta (31B)";"Segur Beta";"AV";"B2C";"Seguro Directo"
"BDF33B";"Bienestar (BDF)";"Segur BETA GM";"Segur BETA GM (33B)";"Segur BETA GM";"AV";"B2B";"Seguro Directo"
"BDF32B";"Bienestar (BDF)";"Segur BETA SP";"Segur Beta (32B)";"Segur Beta";"AV";"B2C";"Seguro Directo"
"BDF80B";"Bienestar (BDF)";"Segur Schengen Basico";"Segur Schengen Basico (80B)";"Segur Schengen Basico";"AV";"B2C";"Seguro Directo"
"BDF30B";"Bienestar (BDF)";"Segur ONE";"Segur ONE (30B)";"Segur ONE";"AV";"B2C";"Seguro Directo"
"BDF39B";"Bienestar (BDF)";"Segur ONE Plus AN";"Segur ONE Plus AN (39B)";"Segur ONE Plus AN";"AV + anulación clásica";"B2C";"Seguro Directo"
"BDF40B";"Bienestar (BDF)";"Segur BETA Plus AN";"Segur BETA Plus AN (40B)";"Segur BETA Plus AN";"AV + anulación clásica";"B2C";"Seguro Directo"
"BDF42B";"Bienestar (BDF)";"Segur BETA PLUS AN GM";"Segur BETA PLUS AN GM (42B)";"Segur BETA PLUS AN GM";"AV + anulación clásica";"B2C";"Seguro Directo"
"BDF44B";"Bienestar (BDF)";"Segur MAX Plus AN";"Segur MAX Plus AN (44B)";"Segur MAX Plus AN";"AV + anulación clásica";"B2C";"Seguro Directo"
"BDF45B";"Bienestar (BDF)";"Segur MAX PLUS AN SP";"Segur MAX PLUS AN SP (45B)";"Segur MAX PLUS AN SP";"AV + anulación clásica";"B2C";"Seguro Directo"
"BDF46B";"Bienestar (BDF)";"Segur MAX Plus AN GM";"Segur MAX Plus AN GM (46B)";"Segur MAX Plus AN GM";"AV + anulación clásica";"B2C";"Seguro Directo"
"BDF37B";"Bienestar (BDF)";"Segur BETA Anual";"Segur BETA Anual (37B)";"Segur BETA Anual";"Anual";"B2C";"Seguro Directo"
"BDF35B";"Bienestar (BDF)";"Segur BETA Multi";"Segur BETA Multi (35B)";"Segur BETA Multi";"Multiviaje";"B2C";"Seguro Directo"
"BDF36B";"Bienestar (BDF)";"Segur Beta Multi GM";"Segur Beta Multi GM (36B)";"Segur Beta Multi GM";"Multiviaje";"B2C";"Seguro Directo"
"BDF49B";"Bienestar (BDF)";"Segur MAX Plus Mundo-Mundo AN72";"Segur MAX Plus Mundo-Mundo AN72 (49B)";"Segur MAX Plus Mundo-Mundo AN72";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDFSQA";"Bienestar (BDF)";"Segur SCHENGEN";"Segur SCHENGEN (SQA)";"Segur SCHENGEN";"AV";"B2B";"Seguro Directo"
"TRFT5D";"Trotamundos (TRF)";"Grupos AN 1500 CR";"Grupos AN 1500 CR (T5D)";"Grupos AN 1500 CR";"AV + anulación clásica";"B2B";"Seguro Directo"
"TRFT57";"Trotamundos (TRF)";"Excellent Agencias AN CR";"Excellent Agencias AN CR (T57)";"Excellent Agencias AN CR";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE56";"Viajes sorpresas (MOG)";"Grupos inclusión Julia Travel";"Grupos inclusión Julia Travel (E56)";"Grupos inclusión Julia Travel";"AV";"B2B";"Seguro Directo"
"MOGE48";"Viajes sorpresas (MOG)";"Grupos Base";"Grupos Base (E48)";"Grupos Base";"AV";"B2B";"Seguro Directo"
"MOGE13";"Viajes sorpresas (MOG)";"Base";"Base (E13)";"Base";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE31";"Viajes sorpresas (MOG)";"Estancias Prime 1.500";"Estancias Prime 1.500 (E31)";"Estancias Prime 1.500";"Anulación";"B2B";"Seguro Directo"
"MOGE14";"Viajes sorpresas (MOG)";"Top";"Top  (E14)";"Top";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE49";"Viajes sorpresas (MOG)";"Grupos Top";"Grupos Top (E49)";"Grupos Top";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGSQA";"Viajes sorpresas (MOG)";"Schengen";"Schengen (SQA)";"Schengen";"Schengen";"B2B";"Seguro Directo"
"MOGE30";"Viajes sorpresas (MOG)";"Estancias Prime 750";"Estancias Prime 750 (E30)";"Estancias Prime 750";"Anulación";"B2B";"Seguro Directo"
"MOGE32";"Viajes sorpresas (MOG)";"Estancias Prime 3.000";"Estancias Prime 3.000 (E32)";"Estancias Prime 3.000";"Anulación";"B2B";"Seguro Directo"
"MOGE15";"Viajes sorpresas (MOG)";"Prestige";"Prestige (E15)";"Prestige";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE46";"Viajes sorpresas (MOG)";"Base sin AN";"Base sin AN (E46)";"Base sin AN";"AV";"B2B";"Seguro Directo"
"MOGE57";"Viajes sorpresas (MOG)";"Duaoc Inclusión AV";"Duaoc Inclusión AV (E57)";"Duaoc Inclusión AV";"AV";"B2B";"Seguro Directo"
"MOGE47";"Viajes sorpresas (MOG)";"Receptivo Schengen VIP";"Receptivo Schengen VIP (E47)";"Receptivo Schengen VIP";"Schengen";"B2B";"Seguro Directo"
"MOGE16";"Viajes sorpresas (MOG)";"Top  sin AN";"Top  sin AN (E16)";"Top  sin AN";"AV";"B2B";"Seguro Directo"
"MOGE58";"Viajes sorpresas (MOG)";"Duaoc base Optional";"Duaoc base Optional  (E58)";"Duaoc base Optional";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE33";"Viajes sorpresas (MOG)";"Mares Residentes España/Francia";"Mares Residentes España/Francia (E33)";"Mares Residentes España/Francia";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE34";"Viajes sorpresas (MOG)";"Mares No Residentes";"Mares No Residentes (E34)";"Mares No Residentes";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE10";"Viajes sorpresas (MOG)";"AN V. Combinado";"AN V. Combinado  (E10)";"AN V. Combinado";"Anulación";"B2C";"Seguro Directo"
"MOGE38";"Viajes sorpresas (MOG)";"Kontiki Estudiantes A";"Kontiki Estudiantes A (E38)";"Kontiki Estudiantes A";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE55";"Viajes sorpresas (MOG)";"Top Mundo Mundo";"Top Mundo Mundo (E55)";"Top Mundo Mundo";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE60";"Viajes sorpresas (MOG)";"Asistencia Diamond";"Asistencia Diamond (E60)";"Asistencia Diamond";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE18";"Viajes sorpresas (MOG)";"Grupos Inclusión";"Grupos Inclusión (E18)";"Grupos Inclusión";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE19";"Viajes sorpresas (MOG)";"TuViaje Inclusion";"TuViaje Inclusion (E19)";"TuViaje Inclusion";"AV";"B2B";"Seguro Directo"
"MOGE52";"Viajes sorpresas (MOG)";"Top Agentes";"Top Agentes (E52)";"Top Agentes";"Anulación";"B2B";"Seguro Directo"
"MOGE45";"Viajes sorpresas (MOG)";"Inclusión receptivo";"Inclusión receptivo (E45)";"Inclusión receptivo";"AV";"B2B";"Seguro Directo"
"MOGE44";"Viajes sorpresas (MOG)";"Inclusión Mayoristas";"Inclusión Mayoristas (E44)";"Inclusión Mayoristas";"AV";"B2B";"Seguro Directo"
"MOGE50";"Viajes sorpresas (MOG)";"Grupos Diamond";"Grupos Diamond (E50)";"Grupos Diamond";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE59";"Viajes sorpresas (MOG)";"Duaoc Top Opcional";"Duaoc Top Opcional (E59)";"Duaoc Top Opcional";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE35";"Viajes sorpresas (MOG)";"Del Uno al Otro Confín GRUPOS";"Del Uno al Otro Confín GRUPOS (E35)";"Del Uno al Otro Confín GRUPOS";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE20";"Viajes sorpresas (MOG)";"TuViaje Opcional con AN";"TuViaje Opcional con AN (E20)";"TuViaje Opcional con AN";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE40";"Viajes sorpresas (MOG)";"Kontiki Grupos";"Kontiki Grupos (E40)";"Kontiki Grupos";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE39";"Viajes sorpresas (MOG)";"Kontiki Estudiantes SP B";"Kontiki Estudiantes SP B (E39)";"Kontiki Estudiantes SP B";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE53";"Viajes sorpresas (MOG)";"Top Multi";"Top Multi (E53)";"Top Multi";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE61";"Viajes sorpresas (MOG)";"Top Agentes Multi";"Top Agentes Multi (E61)";"Top Agentes Multi";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE37";"Viajes sorpresas (MOG)";"TOP AVENTURA";"TOP AVENTURA  (E37)";"TOP AVENTURA";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE63";"Viajes sorpresas (MOG)";"CN Travel Españoles";"CN Travel Españoles (E63)";"CN Travel Españoles";"AV";"B2B";"Seguro Directo"
"MOGE51";"Viajes sorpresas (MOG)";"Top Anual";"Top Anual (E51)";"Top Anual";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE64";"Viajes sorpresas (MOG)";"CN Travel Extranjeros";"CN Travel Extranjeros (E64)";"CN Travel Extranjeros";"AV";"B2B";"Seguro Directo"
"MOGE66";"Viajes sorpresas (MOG)";"Mares Base";"Mares Base (E66)";"Mares Base";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE54";"Viajes sorpresas (MOG)";"Top Sin AN Multi";"Top Sin AN Multi (E54)";"Top Sin AN Multi";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE67";"Viajes sorpresas (MOG)";"I4F Base";"I4F Base (E67)";"I4F Base";"Anulación";"B2B";"Seguro Directo"
"MOGE68";"Viajes sorpresas (MOG)";"I4F Plus";"I4F Plus (E68)";"I4F Plus";"Anulación";"B2B";"Seguro Directo"
"MOGE76";"Viajes sorpresas (MOG)";"Base multiviaje AN";"Base multiviaje AN (E76)";"Base multiviaje AN";"Multiviaje + anulación";"B2B";"Seguro Directo"
"MOGE65";"Viajes sorpresas (MOG)";"Top Aventura Multiviaje";"Top Aventura Multiviaje (E65)";"Top Aventura Multiviaje";"Multiviaje + anulación";"B2B";"Seguro Directo"
"MOGE77";"Viajes sorpresas (MOG)";"Asistencia Inclusión AN";"Asistencia Inclusión AN (E77)";"Asistencia Inclusión AN";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE79";"Viajes sorpresas (MOG)";"Grupos Feel My Way";"Grupos Feel My Way (E79)";"Grupos Feel My Way";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE78";"Viajes sorpresas (MOG)";"Asistencia Diamond Mares";"Asistencia Diamond Mares (E78)";"Asistencia Diamond Mares";"AV + anulación clásica";"B2B";"Seguro Directo"
"MOGE11";"Viajes sorpresas (MOG)";"AN Transporte";"AN Transporte  (E11)";"AN Transporte";"Anulación";"B2B";"Seguro Directo"
"MOGE17";"Viajes sorpresas (MOG)";"Prestige sin AN";"Prestige sin AN (E17)";"Prestige sin AN";"AV";"B2B";"Seguro Directo"
"MOGEV9";"Viajes sorpresas (MOG)";"AN Hotel";"AN Hotel  (EV9)";"AN Hotel";"Anulación";"B2B";"Seguro Directo"
"TRFT62";"Trotamundos (TRF)";"Excellent Agencias";"Excellent Agencias (T62)";"Excellent Agencias";"AV";"B2B";"Seguro Directo"
"BDF50B";"Bienestar (BDF)";"Grupos PLUS AN Cover";"Grupos PLUS AN Cover (50B)";"Grupos PLUS AN Cover";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF51B";"Bienestar (BDF)";"Grupos PLUS AN SP Cover";"Grupos PLUS AN SP Cover (51B)";"Grupos PLUS AN SP Cover";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF52B";"Bienestar (BDF)";"CLASSIC PLUS AN Cover";"CLASSIC PLUS AN Cover (52B)";"CLASSIC PLUS AN Cover";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF53B";"Bienestar (BDF)";"CLASSIC PLUS AN SP Cover";"CLASSIC PLUS AN SP Cover (53B)";"CLASSIC PLUS AN SP Cover";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF54B";"Bienestar (BDF)";"COMPLET PLUS AN Cover";"COMPLET PLUS AN Cover (54B)";"COMPLET PLUS AN Cover";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF55B";"Bienestar (BDF)";"COMPLET PLUS AN SP Cover";"COMPLET PLUS AN SP Cover (55B)";"COMPLET PLUS AN SP Cover";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF56B";"Bienestar (BDF)";"Segur Top Plus AN Cover";"Segur Top Plus AN Cover (56B)";"Segur Top Plus AN Cover";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF57B";"Bienestar (BDF)";"Top Plus AN SP";"Top Plus AN SP (57B)";"Top Plus AN SP";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF60B";"Bienestar (BDF)";"ESTANCIAS AN Cover";"ESTANCIAS AN Cover (60B)";"ESTANCIAS AN Cover";"Anulación";"B2B";"Seguro Directo"
"BDF61B";"Bienestar (BDF)";"Segur Eco Cover";"Segur Eco Cover (61B)";"Segur Eco Cover";"AV";"B2B";"Seguro Directo"
"BDF62B";"Bienestar (BDF)";"Segur Eco SP Cover";"Segur Eco SP Cover (62B)";"Segur Eco SP Cover";"AV";"B2B";"Seguro Directo"
"BDF63B";"Bienestar (BDF)";"Segur Classic Cover";"Segur Classic Cover (63B)";"Segur Classic Cover";"AV";"B2B";"Seguro Directo"
"BDF64B";"Bienestar (BDF)";"CLASSIC SP Cover";"CLASSIC SP Cover (64B)";"CLASSIC SP Cover";"AV";"B2B";"Seguro Directo"
"BDF65B";"Bienestar (BDF)";"CLASSIC MULTI Cover";"CLASSIC MULTI Cover (65B)";"CLASSIC MULTI Cover";"Multiviaje";"B2B";"Seguro Directo"
"BDF68B";"Bienestar (BDF)";"SCHENGEN Cover";"SCHENGEN Cover (68B)";"SCHENGEN Cover";"AV";"B2B";"Seguro Directo"
"BDF66B";"Bienestar (BDF)";"Solo Anulación Cover";"Solo Anulación Cover (66B)";"Solo Anulación Cover";"Anulación";"B2B";"Seguro Directo"
"BDF58B";"Bienestar (BDF)";"Classic Multi AN Cover";"Classic Multi AN Cover (58B)";"Classic Multi AN Cover";"Multiviaje + anulación";"B2B";"Seguro Directo"
"BDF71B";"Bienestar (BDF)";"Complet Canarias Cover";"Complet Canarias Cover (71B)";"Complet Canarias Cover";"AV";"B2B";"Seguro Directo"
"BDF69B";"Bienestar (BDF)";"Classic SP No residentes Cover";"Classic SP No residentes Cover (69B)";"Classic SP No residentes Cover";"AV";"B2B";"Seguro Directo"
"BDF70B";"Bienestar (BDF)";"Classic Plus AN SP No residentes Cover";"Classic Plus AN SP No residentes Cover (70B)";"Classic Plus AN SP No residentes Cover";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF59B";"Bienestar (BDF)";"Classic agentes Cover";"Classic agentes Cover (59B)";"Classic agentes Cover";"AV";"B2B";"Seguro Directo"
"BDF67B";"Bienestar (BDF)";"Complet Plus agentes Cover";"Complet Plus agentes Cover (67B)";"Complet Plus agentes Cover";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF73B";"Bienestar (BDF)";"Top Risk Plus con AN Cover";"Top Risk Plus con AN Cover (73B)";"Top Risk Plus con AN Cover";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF75B";"Bienestar (BDF)";"Complet Plus Agentes Multi AN Cover";"Complet Plus Agentes Multi AN Cover (75B)";"Complet Plus Agentes Multi AN Cover";"AV + anulación clásica";"B2B";"Seguro Directo"
"BDF81B";"Bienestar (BDF)";"Schengen Basico Cover";"Schengen Basico Cover (81B)";"Schengen Basico Cover";"AV";"B2B";"Seguro Directo"
"ANBV8F";"Lluvia de viajes (ANB)";"Grandes viajes";"Grandes viajes (V8F)";"Grandes viajes";"AV + anulación clásica";"B2B";"Seguro Directo"
"ANBV8A";"Lluvia de viajes (ANB)";"Vacacional";"Vacacional (V8A)";"Vacacional";"AV + anulación clásica";"B2B";"Seguro Directo"
"ANBV8K";"Lluvia de viajes (ANB)";"Cruceros AN";"Cruceros AN (V8K)";"Cruceros AN";"AV + anulación clásica";"B2B";"Seguro Directo"
"ANBV8M";"Lluvia de viajes (ANB)";"Solo Asistencia";"Solo Asistencia (V8M)";"Solo Asistencia";"AV";"B2B";"Seguro Directo"
"ANBV8D";"Lluvia de viajes (ANB)";"Avanzado Plus";"Avanzado Plus (V8D)";"Avanzado Plus";"AV + anulación clásica";"B2B";"Seguro Directo"
"ANBV8G";"Lluvia de viajes (ANB)";"Grandes viajes Plus";"Grandes viajes Plus (V8G)";"Grandes viajes Plus";"AV + anulación clásica";"B2B";"Seguro Directo"
"ANBV8O";"Lluvia de viajes (ANB)";"Estancias Vip";"Estancias Vip (V8O)";"Estancias Vip";"Anulación";"B2B";"Seguro Directo"
"ANBV8P";"Lluvia de viajes (ANB)";"Receptivo Schengen Mini";"Receptivo Schengen Mini (V8P)";"Receptivo Schengen Mini";"AV";"B2B";"Seguro Directo"
"ANBV8C";"Lluvia de viajes (ANB)";"Avanzado";"Avanzado (V8C)";"Avanzado";"AV + anulación clásica";"B2B";"Seguro Directo"
"ANBV8N";"Lluvia de viajes (ANB)";"Estancias Plus";"Estancias Plus (V8N)";"Estancias Plus";"Anulación";"B2B";"Seguro Directo"
"ANBV8H";"Lluvia de viajes (ANB)";"Receptivo Schengen";"Receptivo Schengen (V8H)";"Receptivo Schengen";"AV + anulación clásica";"B2B";"Seguro Directo"
"ANBV8L";"Lluvia de viajes (ANB)";"Estancias Mini";"Estancias Mini (V8L)";"Estancias Mini";"Anulación";"B2B";"Seguro Directo"
"ANBV8E";"Lluvia de viajes (ANB)";"Avanzado Vip";"Avanzado Vip (V8E)";"Avanzado Vip";"AV + anulación clásica";"B2B";"Seguro Directo"
"ANBV8B";"Lluvia de viajes (ANB)";"Escapadas";"Escapadas (V8B)";"Escapadas";"AV + anulación clásica";"B2B";"Seguro Directo"
"ANBV8J";"Lluvia de viajes (ANB)";"Solo anulacion";"Solo anulacion (V8J)";"Solo anulacion";"Anulación";"B2B";"Seguro Directo"
"ANBV8I";"Lluvia de viajes (ANB)";"Extranjeros por el mundo";"Extranjeros por el mundo (V8I)";"Extranjeros por el mundo";"AV + anulación clásica";"B2B";"Seguro Directo"
"ANBV8S";"Lluvia de viajes (ANB)";"SV 3000km Inclusión";"SV 3000km Inclusión (V8S)";"SV 3000km Inclusión";"AV";"B2B";"Seguro Directo"
"ANBV8T";"Lluvia de viajes (ANB)";"SV 3000Km AN Opcional";"SV 3000Km AN Opcional (V8T)";"SV 3000Km AN Opcional";"AV + anulación clásica";"B2C";"Seguro Directo"
"ANBV8U";"Lluvia de viajes (ANB)";"Larga distancia";"Larga distancia (V8U)";"Larga distancia";"AV + anulación clásica";"B2B";"Seguro Directo"
